22;75;2215;-16;-86;35;0,569059;-1,939297;0,010498;0,001953;0,270150;-1,701654;0;0;0;0
10;83;2196;-54;-52;-61;0,260908;-2,164521;0,006348;0,006592;0,282738;-1,698001;0;0;0;0
19;85;2212;-32;9;-20;0,492131;-2,200609;-0,001099;0,003906;0,257696;-1,688942;0;0;0;0
17;63;2209;-44;30;157;0,440928;-1,633615;-0,003662;0,005371;0,249900;-1,680619;0;0;0;0
19;97;2220;-23;-17;11;0,490357;-2,501873;0,002075;0,002808;0,274270;-1,683449;0;0;0;0
39;82;2209;-17;-112;29;1,011455;-2,125893;0,013672;0,002075;0,296050;-1,683713;0;0;0;0
17;73;2193;-47;-9;-30;0,444144;-1,906543;0,001099;0,005737;0,276511;-1,682663;0;0;0;0
19;73;2221;17;27;8;0,490137;-1,882524;-0,003296;-0,002075;0,254267;-1,678900;0;0;0;0
20;65;2220;-48;64;-54;0,516164;-1,677100;-0,007812;0,005859;0,263585;-1,675990;0;0;0;0
33;79;2206;1;-55;45;0,857035;-2,050967;0,006714;-0,000122;0,272229;-1,672335;0;0;0;0
18;71;2207;7;80;68;0,467286;-1,842591;-0,009766;-0,000854;0,251220;-1,676695;0;0;0;0
24;82;2194;-44;87;-15;0,626729;-2,140414;-0,010620;0,005371;0,251395;-1,674616;0;0;0;0
34;108;2163;-17;-91;0;0,900553;-2,858442;0,011108;0,002075;0,269002;-1,702422;0;0;0;0
20;79;2203;-23;40;-13;0,520147;-2,053758;-0,004883;0,002808;0,268695;-1,701746;0;0;0;0
13;77;2243;6;-44;65;0,332072;-1,966136;0,005371;-0,000732;0,268462;-1,716474;0;0;0;0
31;76;2205;-36;0;3;0,805466;-1,974039;0,000000;0,004395;0,284465;-1,718385;0;0;0;0
13;76;2219;2;59;-48;0,335663;-1,961594;-0,007202;-0,000244;0,290325;-1,715354;0;0;0;0
11;76;2207;-13;51;1;0,285568;-1,972252;-0,006226;0,001587;0,298139;-1,728306;0;0;0;0
29;91;2196;-14;108;32;0,756594;-2,372921;-0,013184;0,001709;0,277216;-1,729569;0;0;0;0
15;65;2222;-32;14;8;0,386779;-1,675591;-0,001709;0,003906;0,261148;-1,717853;0;0;0;0
46;93;2202;-2;-31;39;1,196741;-2,418412;0,003784;0,000244;0,258290;-1,723639;0;0;0;0
31;77;2181;2;64;-7;0,814328;-2,021982;-0,007812;-0,000244;0,265473;-1,721763;0;0;0;0
25;78;2205;-42;202;60;0,649584;-2,025945;-0,024658;0,005127;0,229378;-1,726290;0;0;0;0
19;69;2224;16;-75;-22;0,489475;-1,777042;0,009155;-0,001953;0,268968;-1,714257;0;0;0;0
27;60;2192;-70;90;30;0,705706;-1,567924;-0,010986;0,008545;0,254063;-1,716717;0;0;0;0
7;78;2193;28;-18;48;0,182886;-2,037021;0,002197;-0,003418;0,252025;-1,728375;0;0;0;0
18;88;2180;14;-5;66;0,473074;-2,311602;0,000610;-0,001709;0,248651;-1,725922;0;0;0;0
29;90;2192;-73;63;-124;0,757975;-2,351152;-0,007690;0,008911;0,243935;-1,723604;0;0;0;0
16;84;2217;-74;30;29;0,413494;-2,169844;-0,003662;0,009033;0,215510;-1,715720;0;0;0;0
35;87;2193;-39;-12;-28;0,914356;-2,271829;0,001465;0,004761;0,232893;-1,711862;0;0;0;0
24;80;2206;-54;16;27;0,623320;-2,076906;-0,001953;0,006592;0,222255;-1,695197;0;0;0;0
16;75;2228;-27;43;24;0,411453;-1,927990;-0,005249;0,003296;0,226177;-1,696726;0;0;0;0
21;82;2172;-16;33;42;0,553948;-2,162074;-0,004028;0,001953;0,221720;-1,701950;0;0;0;0
7;85;2206;-51;4;56;0,181808;-2,206588;-0,000488;0,006226;0,228344;-1,712487;0;0;0;0
10;77;2191;-13;64;-152;0,261503;-2,012761;-0,007812;0,001587;0,259888;-1,720254;0;0;0;0
17;106;2204;-5;-23;-54;0,441928;-2,753483;0,002808;0,000610;0,261873;-1,728179;0;0;0;0
25;90;2188;-31;88;87;0,654631;-2,355446;-0,010742;0,003784;0,239886;-1,717781;0;0;0;0
16;66;2212;-28;46;-7;0,414429;-1,709041;-0,005615;0,003418;0,247041;-1,708775;0;0;0;0
29;78;2216;-3;126;-33;0,749767;-2,015896;-0,015381;0,000366;0,258715;-1,706778;0;0;0;0
-7;83;2201;-46;16;126;-0,182221;-2,159608;-0,001953;0,005615;0,273422;-1,682008;0;0;0;0
10;77;2218;-20;3;-5;0,258320;-1,988280;-0,000366;0,002441;0,300135;-1,692688;0;0;0;0
21;74;2191;-54;54;-103;0,549144;-1,934403;-0,006592;0,006592;0,299743;-1,685036;0;0;0;0
38;82;2202;-24;-12;-46;0,988657;-2,132645;0,001465;0,002930;0,275067;-1,677739;0;0;0;0
21;77;2220;13;46;120;0,541971;-1,986490;-0,005615;-0,001587;0,253921;-1,689200;0;0;0;0
28;85;2188;-36;213;48;0,733178;-2,224723;-0,026001;0,004395;0,252888;-1,686269;0;0;0;0
31;86;2174;6;143;-33;0,816950;-2,265349;-0,017456;-0,000732;0,202035;-1,685394;0;0;0;0
34;95;2238;-66;-65;131;0,870378;-2,430667;0,007935;0,008057;0,198376;-1,680760;0;0;0;0
15;86;2218;-13;69;-7;0,387477;-2,220455;-0,008423;0,001587;0,175134;-1,680939;0;0;0;0
37;82;2201;-18;169;-122;0,963082;-2,133613;-0,020630;0,002197;0,183620;-1,667830;0;0;0;0
16;69;2212;-14;87;-36;0,414429;-1,786676;-0,010620;0,001709;0,192334;-1,671778;0;0;0;0
9;73;2197;2;35;17;0,234711;-1,903074;-0,004272;-0,000244;0,198426;-1,670534;0;0;0;0
26;74;2183;-43;114;-127;0,682373;-1,941486;-0,013916;0,005249;0,214927;-1,656787;0;0;0;0
3;71;2201;-16;-10;94;0,078095;-1,847610;0,001221;0,001953;0,227460;-1,660204;0;0;0;0
34;73;2212;-27;-38;76;0,880607;-1,890178;0,004639;0,003296;0,222315;-1,647049;0;0;0;0
34;80;2198;29;100;21;0,886215;-2,084459;-0,012207;-0,003540;0,198679;-1,655432;0;0;0;0
26;73;2242;-20;40;-129;0,664417;-1,864904;-0,004883;0,002441;0,184202;-1,665511;0;0;0;0
17;91;2218;-23;17;19;0,439139;-2,349411;-0,002075;0,002808;0,160100;-1,674468;0;0;0;0
31;55;2185;-2;-88;74;0,812838;-1,441923;0,010742;0,000244;0,200601;-1,686273;0;0;0;0
29;80;2224;-46;64;-59;0,747070;-2,060111;-0,007812;0,005615;0,185509;-1,686564;0;0;0;0
29;78;2215;37;-9;27;0,750105;-2,016806;0,001099;-0,004517;0,192508;-1,700477;0;0;0;0
35;84;2179;-69;6;47;0,920229;-2,207647;-0,000732;0,008423;0,195019;-1,689177;0;0;0;0
28;94;2201;-21;-33;3;0,728848;-2,445494;0,004028;0,002563;0,196890;-1,692647;0;0;0;0
13;79;2215;-42;95;39;0,336269;-2,042641;-0,011597;0,005127;0,181049;-1,702894;0;0;0;0
20;82;2220;-39;87;1;0,516164;-2,115369;-0,010620;0,004761;0,191256;-1,685408;0;0;0;0
31;72;2205;2;-49;55;0,805466;-1,870218;0,005981;-0,000244;0,197524;-1,685265;0;0;0;0
29;82;2192;-59;-17;-4;0,757975;-2,142365;0,002075;0,007202;0,202584;-1,682418;0;0;0;0
42;81;2231;-24;-68;3;1,078502;-2,079301;0,008301;0,002930;0,201444;-1,688669;0;0;0;0
18;82;2200;20;-31;131;0,468773;-2,134582;0,003784;-0,002441;0,187873;-1,691918;0;0;0;0
7;72;2200;-42;0;-4;0,182304;-1,874465;0,000000;0,005127;0,185899;-1,684241;0;0;0;0
27;90;2204;-32;14;-4;0,701864;-2,338365;-0,001709;0,003906;0,204445;-1,676390;0;0;0;0
29;81;2215;-6;-120;6;0,750105;-2,094308;0,014648;0,000732;0,231308;-1,683445;0;0;0;0
18;76;2216;-77;8;-4;0,465389;-1,964248;-0,000977;0,009399;0,242295;-1,669958;0;0;0;0
26;91;2211;-6;92;-56;0,673732;-2,356841;-0,011230;0,000732;0,255735;-1,671398;0;0;0;0
17;98;2195;-31;-12;-12;0,443740;-2,556383;0,001465;0,003784;0,252093;-1,661757;0;0;0;0
18;72;2194;-35;32;-35;0,470055;-1,879588;-0,003906;0,004272;0,242656;-1,677806;0;0;0;0
34;83;2208;-2;66;91;0,882202;-2,152768;-0,008057;0,000244;0,239777;-1,691598;0;0;0;0
32;82;2196;-72;-57;42;0,834852;-2,138466;0,006958;0,008789;0,269159;-1,687249;0;0;0;0
36;77;2206;6;6;-26;0,934934;-1,999086;-0,000732;-0,000732;0,298656;-1,681796;0;0;0;0
24;78;2215;-42;61;-41;0,620788;-2,016806;-0,007446;0,005127;0,262484;-1,672271;0;0;0;0
35;88;2205;-55;97;14;0,909380;-2,285421;-0,011841;0,006714;0,237884;-1,676794;0;0;0;0
22;82;2205;-14;-57;-64;0,571640;-2,129746;0,006958;0,001709;0,278403;-1,663837;0;0;0;0
6;94;2216;5;-38;-13;0,155133;-2,428961;0,004639;-0,000610;0,272216;-1,675853;0;0;0;0
38;78;2202;-13;-18;92;0,988657;-2,028703;0,002197;0,001587;0,311032;-1,680979;0;0;0;0
24;77;2210;-21;24;48;0,622192;-1,995471;-0,002930;0,002563;0,297264;-1,675727;0;0;0;0
26;80;2205;-32;0;-82;0,675565;-2,077847;0,000000;0,003906;0,276469;-1,669851;0;0;0;0
32;78;2213;-73;71;-56;0,828440;-2,018627;-0,008667;0,008911;0,279373;-1,656465;0;0;0;0
21;60;2202;-3;147;91;0,546401;-1,560807;-0,017944;0,000366;0,256662;-1,649101;0;0;0;0
41;83;2211;-21;87;32;1,062351;-2,149850;-0,010620;0,002563;0,259336;-1,658788;0;0;0;0
40;80;2201;-17;32;-41;1,041154;-2,081620;-0,003906;0,002075;0,270634;-1,665460;0;0;0;0
27;83;2234;-53;90;-22;0,692440;-2,127736;-0,010986;0,006470;0,282830;-1,662290;0;0;0;0
18;83;2193;-5;72;6;0,470269;-2,167479;-0,008789;0,000610;0,270288;-1,661081;0;0;0;0
20;77;2216;-23;-38;-108;0,517096;-1,990072;0,004639;0,002808;0,277742;-1,676427;0;0;0;0
21;83;2220;-63;37;0;0,541971;-2,141142;-0,004517;0,007690;0,293505;-1,673013;0;0;0;0
36;92;2209;17;21;126;0,933665;-2,384865;-0,002563;-0,002075;0,277794;-1,673818;0;0;0;0
33;76;2207;-46;132;-13;0,856647;-1,972252;-0,016113;0,005615;0,255102;-1,681360;0;0;0;0
30;91;2204;9;-131;-44;0,779840;-2,364318;0,015991;-0,001099;0,242300;-1,682246;0;0;0;0
19;91;2208;-29;135;157;0,493022;-2,360039;-0,016479;0,003540;0,215818;-1,664223;0;0;0;0
14;88;2177;-14;-67;32;0,368457;-2,314784;0,008179;0,001709;0,244827;-1,660711;0;0;0;0
15;85;2207;-28;-83;-108;0,389408;-2,205589;0,010132;0,003418;0,249018;-1,650876;0;0;0;0
26;68;2209;-36;-88;37;0,674342;-1,763188;0,010742;0,004395;0,234141;-1,643943;0;0;0;0
16;93;2196;-23;42;84;0,417448;-2,425011;-0,005127;0,002808;0,203821;-1,649131;0;0;0;0
22;77;2197;-33;-51;22;0,573721;-2,007269;0,006226;0,004028;0,208695;-1,663255;0;0;0;0
2;95;2200;-16;19;-40;0,052087;-2,472600;-0,002319;0,001953;0,203760;-1,680452;0;0;0;0
5;81;2190;-53;35;37;0,130812;-2,118193;-0,004272;0,006470;0,178246;-1,684905;0;0;0;0
10;72;2230;-32;19;16;0,256930;-1,849266;-0,002319;0,003906;0,155584;-1,669865;0;0;0;0
19;72;2216;-74;-38;-118;0,491242;-1,860941;0,004639;0,009033;0,160756;-1,671155;0;0;0;0
30;72;2215;2;-22;11;0,775968;-1,861781;0,002686;-0,000244;0,158489;-1,670993;0;0;0;0
19;78;2234;-29;84;61;0,487285;-1,999667;-0,010254;0,003540;0,195539;-1,682380;0;0;0;0
16;86;2190;-63;16;-44;0,418592;-2,248816;-0,001953;0,007690;0,178060;-1,677003;0;0;0;0
28;75;2201;-6;-39;6;0,728848;-1,951623;0,004761;0,000732;0,175034;-1,684382;0;0;0;0
16;78;2203;-35;190;29;0,416122;-2,027782;-0,023193;0,004272;0,160553;-1,690134;0;0;0;0
28;83;2206;1;61;58;0,727197;-2,154718;-0,007446;-0,000122;0,148577;-1,689387;0;0;0;0
33;89;2185;-27;137;19;0,865271;-2,332497;-0,016724;0,003296;0,163737;-1,686905;0;0;0;0
41;78;2187;-33;45;-10;1,074006;-2,042605;-0,005493;0,004028;0,169473;-1,691483;0;0;0;0
34;72;2202;-10;-28;-9;0,884606;-1,872764;0,003418;0,001221;0,209934;-1,691787;0;0;0;0
24;81;2202;-20;42;37;0,624452;-2,106661;-0,005127;0,002441;0,214366;-1,693230;0;0;0;0
15;75;2223;-17;-49;-7;0,386605;-1,932323;0,005981;0,002075;0,221749;-1,685382;0;0;0;0
28;79;2219;-58;-54;40;0,722937;-2,038962;0,006592;0,007080;0,278660;-1,681050;0;0;0;0
15;97;2180;-51;-38;11;0,394231;-2,547719;0,004639;0,006226;0,273392;-1,705153;0;0;0;0
31;87;2222;2;0;-75;0,799304;-2,242209;0,000000;-0,000244;0,282200;-1,713691;0;0;0;0
32;98;2121;-1;-10;0;0,864369;-2,645448;0,001221;0,000122;0,298085;-1,735182;0;0;0;0
26;66;2210;-28;-15;14;0,674037;-1,710587;0,001831;0,003418;0,327014;-1,734486;0;0;0;0
65;116;2208;36;-34;82;1,686209;-3,007339;0,004150;-0,004395;0,320998;-1,754007;0;0;0;0
-30;106;2174;-65;-59;-61;-0,790600;-2,791420;0,007202;0,007935;0,311243;-1,694092;0;0;0;0
-16;-9;2296;12;21;26;-0,399267;0,224590;-0,002563;-0,001465;0,308069;-1,683039;0;0;0;0
86;83;2233;-38;24;-4;2,205554;-2,128689;-0,002930;0,004639;0,311288;-1,696546;0;0;0;0
29;126;2233;22;156;104;0,744059;-3,229566;-0,019043;-0,002686;0,301748;-1,679770;0;0;0;0
26;0;2196;-57;-41;-23;0,678334;-0,000000;0,005005;0,006958;0,317687;-1,673426;0;0;0;0
14;79;2207;-16;-86;-43;0,363448;-2,050038;0,010498;0,001953;0,325285;-1,710181;0;0;0;0
45;117;2195;9;194;-15;1,174464;-3,051147;-0,023682;-0,001099;0,308669;-1,699120;0;0;0;0
29;95;2230;-3;90;94;0,745060;-2,439377;-0,010986;0,000366;0,302895;-1,675025;0;0;0;0
1;54;2195;-24;92;-82;0,026103;-1,409270;-0,011230;0,002930;0,271992;-1,690323;0;0;0;0
24;83;2177;12;164;21;0,631623;-2,183393;-0,020020;-0,001465;0,290635;-1,669824;0;0;0;0
48;92;2233;-46;40;48;1,231426;-2,359262;-0,004883;0,005615;0,284728;-1,665748;0;0;0;0
22;81;2202;-20;109;-4;0,572418;-2,106661;-0,013306;0,002441;0,264843;-1,664049;0;0;0;0
8;59;2187;-28;93;-23;0,209586;-1,545328;-0,011353;0,003418;0,267194;-1,680674;0;0;0;0
8;73;2237;-25;-65;-66;0,204901;-1,869069;0,007935;0,003052;0,268366;-1,700448;0;0;0;0
57;112;2208;-2;-57;65;1,478775;-2,903819;0,006958;0,000244;0,258855;-1,723990;0;0;0;0
31;86;2188;-28;3;-22;0,811723;-2,250870;-0,000366;0,003418;0,274398;-1,695439;0;0;0;0
2;61;2205;-8;32;-9;0,051969;-1,584649;-0,003906;0,000977;0,282226;-1,702330;0;0;0;0
22;60;2193;-28;-7;68;0,574767;-1,567209;0,000854;0,003418;0,273390;-1,689736;0;0;0;0
33;123;2212;1;88;-5;0,854711;-3,182699;-0,010742;-0,000122;0,261372;-1,707844;0;0;0;0
44;81;2193;14;-13;-43;1,149419;-2,115299;0,001587;-0,001709;0,262278;-1,688750;0;0;0;0
0;55;2285;-91;37;-22;-0,000000;-1,378844;-0,004517;0,011108;0,256074;-1,683986;0;0;0;0
37;64;2194;-72;30;60;0,966154;-1,670871;-0,003662;0,008789;0,262536;-1,677649;0;0;0;0
24;105;2218;-12;-23;16;0,619948;-2,710356;0,002808;0,001465;0,206208;-1,676383;0;0;0;0
31;67;2189;-42;-17;-57;0,811352;-1,753138;0,002075;0,005127;0,204567;-1,677359;0;0;0;0
-22;54;2201;-17;-28;29;-0,572678;-1,405430;0,003418;0,002075;0,194532;-1,678750;0;0;0;0
28;77;2215;9;-44;27;0,724242;-1,990970;0,005371;-0,001099;0,212227;-1,686204;0;0;0;0
29;104;2222;-77;163;9;0,747742;-2,679755;-0,019897;0,009399;0,213198;-1,674932;0;0;0;0
17;62;2200;-14;-57;-26;0,442731;-1,614272;0,006958;0,001709;0,181471;-1,680448;0;0;0;0
4;58;2209;-46;46;40;0,103750;-1,504025;-0,005615;0,005615;0,187254;-1,685278;0;0;0;0
18;70;2205;-2;11;73;0,467710;-1,818303;-0,001343;0,000244;0,200538;-1,694414;0;0;0;0
41;97;2204;-36;173;-80;1,065724;-2,520012;-0,021118;0,004395;0,163295;-1,671608;0;0;0;0
8;75;2227;-50;152;-44;0,205821;-1,928855;-0,018555;0,006104;0,116108;-1,668905;0;0;0;0
18;79;2210;-23;9;39;0,466652;-2,047258;-0,001099;0,002808;0,144495;-1,678338;0;0;0;0
11;83;2173;-39;134;60;0,290036;-2,187409;-0,016357;0,004761;0,134285;-1,698567;0;0;0;0
40;73;2197;-16;1;34;1,043049;-1,903074;-0,000122;0,001953;0,149690;-1,687587;0;0;0;0
18;98;2232;-46;-120;21;0,462053;-2,514060;0,014648;0,005615;0,146847;-1,700364;0;0;0;0
24;77;2204;-5;216;-2;0,623886;-2,000899;-0,026367;0,000610;0,143769;-1,708582;0;0;0;0
4;94;2198;-12;24;-53;0,104269;-2,448828;-0,002930;0,001465;0,132318;-1,718362;0;0;0;0
40;87;2209;-55;59;-46;1,037384;-2,255391;-0,007202;0,006714;0,133003;-1,696577;0;0;0;0
7;97;2180;-9;-46;110;0,183977;-2,547719;0,005615;0,001099;0,123981;-1,694333;0;0;0;0
6;56;2232;-54;29;66;0,154021;-1,437227;-0,003540;0,006592;0,100034;-1,679821;0;0;0;0
21;73;2216;9;-140;-33;0,542949;-1,886769;0,017090;-0,001099;0,101831;-1,688666;0;0;0;0
39;94;2182;-28;14;175;1,023968;-2,466762;-0,001709;0,003418;0,095279;-1,689791;0;0;0;0
32;81;2201;-21;76;-62;0,832956;-2,107617;-0,009277;0,002563;0,105590;-1,686659;0;0;0;0
28;75;2205;-9;-51;-116;0,727526;-1,948085;0,006226;0,001099;0,106972;-1,694285;0;0;0;0
22;91;2221;-17;8;47;0,567522;-2,346241;-0,000977;0,002075;0,128568;-1,714791;0;0;0;0
13;79;2188;-57;77;136;0,340419;-2,067825;-0,009399;0,006958;0,116735;-1,709701;0;0;0;0
42;65;2252;-57;-70;-100;1,068447;-1,653282;0,008545;0,006958;0,160818;-1,711426;0;0;0;0
54;92;2200;1;-196;66;1,406069;-2,394610;0,023926;-0,000122;0,170306;-1,725088;0;0;0;0
14;80;2167;-61;-2;60;0,370157;-2,114251;0,000244;0,007446;0,173386;-1,697991;0;0;0;0
24;57;2186;-27;46;40;0,629023;-1,493650;-0,005615;0,003296;0,194970;-1,668368;0;0;0;0
19;68;2210;-9;-112;-119;0,492576;-1,762391;0,013672;0,001099;0,192503;-1,665900;0;0;0;0
35;100;2213;-44;-67;0;0,906093;-2,587295;0,008179;0,005371;0,211629;-1,667834;0;0;0;0
14;78;2253;-16;42;74;0,356028;-1,982817;-0,005127;0,001953;0,217536;-1,653863;0;0;0;0
34;57;2201;-48;143;-43;0,885008;-1,483475;-0,017456;0,005859;0,186329;-1,646844;0;0;0;0
-9;96;2195;-14;-133;35;-0,234924;-2,504279;0,016235;0,001709;0,224054;-1,652146;0;0;0;0
29;72;2178;-17;-38;56;0,762846;-1,893386;0,004639;0,002075;0,258756;-1,658394;0;0;0;0
37;83;2206;-25;84;-26;0,960900;-2,154718;-0,010254;0,003052;0,267216;-1,683875;0;0;0;0
14;88;2186;-35;129;-93;0,366940;-2,305264;-0,015747;0,004272;0,225616;-1,677661;0;0;0;0
5;73;2188;-12;51;-7;0,130932;-1,910896;-0,006226;0,001465;0,255416;-1,686430;0;0;0;0
25;74;2235;-17;-157;78;0,640866;-1,896349;0,019165;0,002075;0,262450;-1,696507;0;0;0;0
25;92;2216;-81;12;1;0,646360;-2,377340;-0,001465;0,009888;0,242608;-1,696741;0;0;0;0
14;85;2208;7;58;53;0,363284;-2,204591;-0,007080;-0,000854;0,229255;-1,706387;0;0;0;0
25;64;2201;-65;122;50;0,650765;-1,665560;-0,014893;0,007935;0,218436;-1,705285;0;0;0;0
17;89;2182;-50;-17;69;0,446383;-2,335701;0,002075;0,006104;0,209654;-1,726532;0;0;0;0
37;101;2188;-3;-25;-72;0,968803;-2,642947;0,003052;0,000366;0,231951;-1,714882;0;0;0;0
-2;62;2208;-44;90;-95;-0,051898;-1,608426;-0,010986;0,005371;0,233605;-1,708501;0;0;0;0
30;67;2182;30;147;52;0,787702;-1,758759;-0,017944;-0,003662;0,205499;-1,717487;0;0;0;0
9;81;2192;-43;-15;21;0,235246;-2,116263;0,001831;0,005249;0,200995;-1,717901;0;0;0;0
27;86;2207;-21;69;13;0,700910;-2,231511;-0,008423;0,002563;0,206085;-1,697478;0;0;0;0
30;91;2213;-57;42;152;0,776669;-2,354713;-0,005127;0,006958;0,177883;-1,701079;0;0;0;0
42;72;2177;-43;33;-22;1,105248;-1,894255;-0,004028;0,005249;0,212677;-1,689296;0;0;0;0
18;87;2196;-9;-25;-114;0,469627;-2,268728;0,003052;0,001099;0,199709;-1,689199;0;0;0;0
49;91;2204;-44;22;-15;1,273607;-2,364318;-0,002686;0,005371;0,238125;-1,692243;0;0;0;0
26;88;2207;-38;-26;147;0,674953;-2,283353;0,003174;0,004639;0,227154;-1,686131;0;0;0;0
4;62;2218;-33;-18;56;0,103329;-1,601178;0,002197;0,004028;0,231296;-1,677915;0;0;0;0
12;82;2191;-28;37;-26;0,313803;-2,143342;-0,004517;0,003418;0,184910;-1,689211;0;0;0;0
22;98;2170;-36;-93;110;0,580859;-2,585794;0,011353;0,004395;0,214166;-1,685823;0;0;0;0
15;73;2228;-70;-96;-23;0,385738;-1,876614;0,011719;0,008545;0,203731;-1,673826;0;0;0;0
27;60;2208;-29;150;-100;0,700593;-1,556567;-0,018311;0,003540;0,198673;-1,660921;0;0;0;0
8;72;2219;-9;16;-96;0,206563;-1,858427;-0,001953;0,001099;0,197440;-1,678158;0;0;0;0
12;97;2216;-15;-51;-13;0,310263;-2,506383;0,006226;0,001831;0,221107;-1,666146;0;0;0;0
18;87;2232;-24;8;-18;0,462053;-2,232173;-0,000977;0,002930;0,211437;-1,666315;0;0;0;0
16;69;2198;-21;-94;65;0,417068;-1,798049;0,011475;0,002563;0,240102;-1,673191;0;0;0;0
18;95;2235;-32;-10;52;0,461433;-2,433926;0,001221;0,003906;0,248058;-1,659416;0;0;0;0
18;84;2221;-18;69;-7;0,464341;-2,165940;-0,008423;0,002197;0,244162;-1,665791;0;0;0;0
24;92;2204;-21;-28;-95;0,623886;-2,390269;0,003418;0,002563;0,242501;-1,661005;0;0;0;0
24;72;2173;-74;95;8;0,632785;-1,897739;-0,011597;0,009033;0,239209;-1,654745;0;0;0;0
19;82;2208;48;56;-9;0,493022;-2,126855;-0,006836;-0,005859;0,218046;-1,650760;0;0;0;0
25;89;2187;-80;-18;-35;0,654930;-2,330367;0,002197;0,009766;0,228810;-1,645475;0;0;0;0
17;88;2205;10;97;37;0,441727;-2,285421;-0,011841;-0,001221;0,204292;-1,653119;0;0;0;0
6;89;2194;-13;40;29;0,156688;-2,322940;-0,004883;0,001587;0,216293;-1,661872;0;0;0;0
41;80;2195;17;79;34;1,070093;-2,087305;-0,009644;-0,002075;0,184673;-1,657408;0;0;0;0
38;71;2197;-19;16;-20;0,990907;-1,850972;-0,001953;0,002319;0,177861;-1,672358;0;0;0;0
40;82;2226;-48;-9;19;1,029463;-2,109672;0,001099;0,005859;0,166944;-1,661563;0;0;0;0
26;85;2201;-14;114;35;0,676793;-2,211596;-0,013916;0,001709;0,142311;-1,673154;0;0;0;0
18;87;2217;-18;17;-28;0,465179;-2,247261;-0,002075;0,002197;0,147115;-1,682035;0;0;0;0
13;84;2204;-3;90;-17;0,337948;-2,182630;-0,010986;0,000366;0,141337;-1,676827;0;0;0;0
17;79;2209;-14;12;99;0,440928;-2,048184;-0,001465;0,001709;0,189946;-1,665281;0;0;0;0
19;76;2211;9;33;-40;0,492353;-1,968686;-0,004028;-0,001099;0,175211;-1,680151;0;0;0;0
14;76;2191;-48;113;42;0,366102;-1,986643;-0,013794;0,005859;0,170528;-1,672677;0;0;0;0
35;92;2217;-42;48;-40;0,904459;-2,376269;-0,005859;0,005127;0,174510;-1,671625;0;0;0;0
12;76;2228;-14;114;-12;0,308592;-1,953677;-0,013916;0,001709;0,172735;-1,681479;0;0;0;0
20;77;2179;-54;-15;151;0,525876;-2,023837;0,001831;0,006592;0,186067;-1,680923;0;0;0;0
20;71;2213;-25;179;-25;0,517797;-1,837599;-0,021851;0,003052;0,167092;-1,679633;0;0;0;0
14;73;2225;-8;-67;30;0,360508;-1,879143;0,008179;0,000977;0,164834;-1,678616;0;0;0;0
37;86;2175;-55;163;69;0,974593;-2,264309;-0,019897;0,006714;0,114635;-1,678489;0;0;0;0
16;72;2195;-8;-83;34;0,417638;-1,878732;0,010132;0,000977;0,129946;-1,688101;0;0;0;0
19;87;2223;-50;30;-90;0,489696;-2,241201;-0,003662;0,006104;0,123906;-1,679101;0;0;0;0
22;77;2192;-25;-25;16;0,575030;-2,011844;0,003052;0,003052;0,158380;-1,670796;0;0;0;0
15;82;2200;-20;-4;30;0,390647;-2,134582;0,000488;0,002441;0,124084;-1,672740;0;0;0;0
22;70;2203;-31;42;29;0,572159;-1,819953;-0,005127;0,003784;0,122258;-1,669219;0;0;0;0
5;78;2209;-38;-81;24;0,129687;-2,022279;0,009888;0,004639;0,126155;-1,673925;0;0;0;0
10;87;2190;-49;-28;19;0,261623;-2,274937;0,003418;0,005981;0,136182;-1,660644;0;0;0;0
28;90;2209;-43;-23;32;0,726209;-2,333078;0,002808;0,005249;0,158788;-1,667000;0;0;0;0
12;73;2204;-28;-138;-40;0,311952;-1,897034;0,016846;0,003418;0,157845;-1,666439;0;0;0;0
22;97;2189;-25;105;-12;0,575818;-2,537258;-0,012817;0,003052;0,167983;-1,680967;0;0;0;0
20;68;2194;-20;1;115;0,522281;-1,775235;-0,000122;0,002441;0,168154;-1,689333;0;0;0;0
39;94;2204;-46;88;61;1,013749;-2,442169;-0,010742;0,005615;0,160932;-1,699398;0;0;0;0
34;80;2189;35;16;-69;0,889858;-2,093021;-0,001953;-0,004272;0,164251;-1,710549;0;0;0;0
10;73;2228;-70;135;-13;0,257161;-1,876614;-0,016479;0,008545;0,136306;-1,714154;0;0;0;0
19;81;2197;-10;-10;-13;0,495491;-2,111450;0,001221;0,001221;0,174056;-1,713464;0;0;0;0
25;81;2178;-38;58;-88;0,657636;-2,129853;-0,007080;0,004639;0,166015;-1,703720;0;0;0;0
14;72;2218;-47;35;-44;0,361646;-1,859264;-0,004272;0,005737;0,138731;-1,709768;0;0;0;0
21;89;2234;-18;105;152;0,538575;-2,281392;-0,012817;0,002197;0,142631;-1,709857;0;0;0;0
48;81;2221;-70;-75;27;1,238077;-2,088655;0,009155;0,008545;0,164903;-1,701396;0;0;0;0
19;61;2190;-14;84;-56;0,497074;-1,595497;-0,010254;0,001709;0,147520;-1,688531;0;0;0;0
15;73;2213;-9;56;82;0,388352;-1,889325;-0,006836;0,001099;0,194384;-1,678827;0;0;0;0
24;88;2224;-9;1;29;0,618276;-2,265917;-0,000122;0,001099;0,171243;-1,674461;0;0;0;0
